Unnamed: 0,SproutN,BunchN,GrapeW,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph
106707,-0.09604549816026499,-0.0690279811202118,-0.397279995589284,-0.22885285704586103,-0.0393999972514009,0.0487655260892291,-0.169202051654411,-0.139195600241046,-0.0563206824547167,0.133142578967152,-0.0451878533509935,-0.00741662410606698,-0.131713616346334,-0.55531216019189
106725,-0.0970392293051273,-0.18094689539932898,0.43764596151042207,0.788669427131024,-0.0263177548710189,0.0579133867257869,0.13618958337036,0.0174632981189205,-0.00829257339822991,0.246254987448193,-0.0697057832030255,0.00123812723518471,0.192858242495869,-0.234488017946153
106731,0.0949997706228997,-0.30713447680164396,0.10781323885867,0.8588118472305369,0.20186237972392398,0.0234269066123566,0.25376751253384,0.198517885087455,0.0209673380832981,-0.196666604615952,-0.0103400185341878,0.00870608862737402,-0.18934193317360698,0.0655151447653913
106740,-0.369953688530843,-1.08848580133128,-1.10355170597709,-0.349514076246176,-0.0435762476200607,-0.141143054042249,-0.26130321602472195,-0.0913410466226341,0.144662661110706,0.0133876583782887,-0.0344057870503314,-0.0308901388329062,0.43496537770842103,0.338741558373264
106763,-0.22004481992760996,-0.905680525531357,-0.017085814396584,-0.0075973016950189294,0.045220004618745,0.0872815449525262,-0.0260909775728211,0.0077215541115213905,-0.0424092889392486,-0.136676050929191,-0.10802805956448801,-0.0516591538493641,-0.586074651186119,-0.39035242563626704
106765,-0.33761113010937804,-0.0851091134560191,0.21603287533446,1.1028038766888202,0.13354082279055599,0.295932137561373,0.367634604805539,0.138958325892011,0.0377035927671335,-0.125057484108852,-0.0316662126412839,0.009436007338971179,0.0621172074610963,0.0448609345978848
106779,-0.34489637368872395,-0.515909334804682,0.112033755459741,-0.14720153586673498,-0.0278138118228828,-0.10063567475678199,-0.135872508007803,0.0690154787871534,0.21763032976543803,0.17519662838931502,0.043834563303427,-0.0337308451498737,-0.247570818583526,-0.37610323398564793
106846,-0.0548710975764662,0.16724662923881,-0.33997930653024605,0.292797296850747,-0.0158084426530583,-0.0258840651366193,0.00468453842055645,0.147861953844575,0.172586019554918,-0.131080118591548,-0.0193554767851394,-0.0367386329277322,-0.0180353147386076,-0.0339747933600322
106872,-0.0544878130883391,-0.0683827793140378,0.137688555397557,1.44139009964111,0.0319078776836947,0.0270696109687552,0.0928532863341509,0.19048745796393202,0.00668013220351466,-0.0173359384148678,-0.027004377146287003,-0.009063940261693229,0.144879098482204,0.0975996465483262
106879,-0.0285767130094809,0.513190248718748,0.6081862397093989,0.7315977588729058,0.17327323483096696,-0.0209763913203806,0.103839628212208,0.35071698445641597,-0.0063072097490906,-0.0893651297120341,-0.180059269505321,-0.0108071931141104,-0.8698514932367951,-0.0333050417874083
106910,-0.237084438852954,-0.500535082240883,-0.0424276006321247,0.33655551922933896,0.0534714230440837,0.0938522443957906,0.18437716449680303,0.11816942119278999,-0.15528263268825598,-0.0264247570402298,-0.0495863364329741,-0.00333549479145231,-0.22527858803095602,-0.50010771047693
106937,-0.173921959081561,-0.450142988288313,-0.22443621606723302,0.352300724428401,0.0435253846526397,-0.0322469083775826,0.21441075912009697,-1.81064659833807e-05,-0.0186742316431881,0.0790028510158251,0.0625045206476638,-0.00408862484102325,0.238784971563658,0.140038665188313
106953,-0.00812877239469093,-0.884063498029022,-0.35936514406131603,0.631195624134946,0.082656333813172,0.10520490440927802,0.109310214788018,0.12229242880260902,0.0374642009350428,0.145300946796322,-0.11077662393061802,0.0170071941036531,-0.27294825583057797,-0.0661063513043809
106965,-0.237151496979191,0.0149943861484563,-1.1042442539206399,-1.16352193552979,-0.15156513708144,-0.0762185792636614,-0.161186195490133,-0.29576585457372995,0.20552263432548395,0.249644995478206,0.0894372808212038,-0.0289839765322366,0.6393463072376601,0.37271977181756805
106975,-0.157989699110793,-0.026197109074393,-0.12378932765964,-0.5362277908524,0.0129029692790762,-0.0723790630526815,0.0378382857095096,0.18367256630260104,0.109451321084231,0.0997466067427188,0.0284437281087041,-0.0172657078872528,0.135209944552117,0.0412961627286622
106997,-0.390640799424169,-0.6236132353713599,-0.20158180065636802,-0.0955734970076106,-0.0348775432441419,0.0220457810221299,0.0922805153460898,0.0735378031536876,-0.0457448735965782,0.439688838606207,-0.0117580685592155,0.00506889649308698,0.135054328253129,-0.14335606008364402
107042,-0.143674227002129,-0.17960758091277498,-0.39638848823933004,-0.38558109892716497,0.0520226538300989,-0.131302844060852,0.014903018968123998,-0.0228200329657195,-0.0211485960023211,-0.00247050114699512,-0.0282471690338973,0.0198129491526224,0.39122517983640903,0.353654935911938
107058,0.0291595218593138,0.440817939072449,0.23948282529214798,0.293956616350352,0.0396752216742228,-0.11620589729794802,-0.0237238587787669,-0.0163220928522122,-0.0218692601079103,0.13202229635238902,-0.0869495589905826,-0.003972651609728771,0.0237828160305908,0.18314560247204698
107069,-0.0812722588804656,-0.431957100564995,-0.0278099781978432,0.836037494998717,0.110590925229908,0.21501598549265102,0.20263390243937301,0.0688697297805579,-0.21862588441218,0.157356202804774,-0.136618661078387,0.0354052487693993,-0.12236469885890501,-0.15489845284426298
107081,-0.215717501057865,-0.19311916228227202,-0.43009942841266297,-0.7539492493188891,-0.0362194727046336,-0.000777873251067587,0.0010171008026832599,0.0779029418158312,-0.25161789559325304,0.00665255129805557,0.0243035360476971,0.0338412323270622,0.548789797500313,0.262282457327278
107083,-0.0566220102323155,0.150814370302969,-0.190229720437002,-0.18075562784789997,-0.187457808019763,-0.10106348318172502,-0.0679846983251592,-0.11688196373376401,0.129754234321632,-0.0708981503955104,0.0192766799908581,-0.0272478360481357,0.599316072029062,0.35506778810668105
107100,-0.154059545597175,-0.0297912498161439,0.508004633268245,-0.0729697232405933,-0.0869541992956728,0.0201492802188335,-0.0392716702730507,-0.07202534534566901,0.134908177818923,0.105868826202644,-0.133635062287982,-0.036398185432929,-0.37445276357700497,-0.14463232302263002
107169,-0.203366899085608,-0.508582435237421,0.183024451949352,0.269756280694935,0.17274313671355,0.11070624148677301,0.19625190256487002,-0.0925127663496087,-0.1595088480066,0.24650471808399801,-0.0734287828868899,0.04915211755342,-0.0429670910026029,-0.216861543046934
107184,-0.11672024067822,0.23559388570593398,0.40801205337149,-0.0291182620761656,0.0888827282573879,0.0812698606194995,-0.0543418447204017,0.12002669038865302,0.26195052448114803,-0.0293391008435243,-0.0661530002738297,-0.0801367047428246,-0.19546428579180397,-0.166102524557326
107235,-0.23323308009410101,0.153201298875794,0.30257484484257,-0.116298236796029,-0.0302706339234124,0.00725594672687643,-0.0628662069132975,0.0360097571001875,0.17728243946573,-0.0041199900149797,-0.0694665037490503,-0.0482943408516444,0.0726165537214369,0.0136137456531048
107250,-0.388401697877175,-0.507511629490171,-0.747079714477121,-0.6702582767172061,-0.0806075551683513,-0.162497919256442,-0.048772900642569,-0.134764357700303,-0.0355741171341686,0.0655132819974026,-0.00310077107018169,-0.033223194451897003,0.328404463121534,-0.166030897058619
107264,0.0272851324586224,-0.220906689767973,0.289947049477911,0.38432648029580196,0.18686677932038798,-0.0103359034379067,0.0773256018225857,-0.0182095817295028,-0.16210787675537697,0.00476193562630983,-0.15213575827989,-0.00844176576465131,-0.100195282088502,-0.0927548318238182
107265,-0.177385958559599,-0.297349675776367,0.0992571006672758,0.26100612844695104,-0.0775428355385581,0.0017732683708459101,0.0367261139224079,0.0959121587992982,-0.10203503755994199,0.251614741445925,-0.0190175221301523,0.0259107803928546,-0.107834118847032,-0.27983636568207104
107274,-0.0932498741611968,-0.00387590512956276,0.5836840820657591,0.737628294850527,0.00322391540739059,-0.12276537157145599,0.0949055492268012,0.227378317007492,-0.14049086413792,-0.0539992353440015,-0.120682949131007,0.03608542057956,-0.898065416507715,-0.331222908810098
107312,-0.218828834886366,-0.6468824183825871,0.0374271963575164,0.0846339172575302,-0.0212153662808338,0.158794406138994,-0.0186953001924087,0.0311263318189818,-0.16849841582386496,0.14892481676495903,-0.12293751247212101,0.00832775160880532,0.0927577342472238,-0.09788057025820801
107360,-0.105161552014261,0.6361571582198909,0.473947483597553,0.0717610951825622,-0.0319705876855856,-0.0563836860390606,-0.15855541189820302,-0.240667387228955,0.20089970618930605,-0.278192656219662,-0.11958230596020801,-0.0492197893917521,-0.539871529020818,-0.37113969451136997
107381,-0.291425282786326,-0.8238679174531031,-0.47558739092470104,0.0808518848781165,0.107869874997685,-0.0894110250541477,0.07956686462623501,-0.10539494682714,0.19683123650852397,0.0506430996645911,-0.145391311454387,-0.0500563367358352,0.18384412578654002,0.253323472346677
107414,0.0227461051555911,-0.0287750889342421,0.0457972257500751,-0.0416547515120578,0.0917956432320183,0.0777111461892357,0.0465013274336546,0.12718256195719502,-0.245451954196963,0.334899438121431,-0.0208968057935908,0.0734991366131897,0.61462224971621,0.256599009462088
107447,-0.297499944920402,0.34434434120388796,-0.43849735851427796,-0.12080548258542,-0.041228531250067,-0.108706129527679,0.00677126431599994,-0.19692043678386398,0.15741796839429,-0.0243002457675277,-0.0359957215984339,-0.0588670478283901,0.15499104364403601,0.0305017953891399
107450,0.0955340228637235,0.630412305595204,1.2277331387321002,0.34337989003059405,0.119042830051198,-0.0717035634767149,0.197901806199077,0.16658355493635096,0.0713442217006986,-0.0717105111186531,-0.18198788671945698,-0.0439504870183174,-0.951185033466752,-0.66783712043992
107465,-0.20117913170103402,-0.825193687276706,-0.0989055076782182,0.27899222399568896,0.0722324627838353,0.0347939028995616,0.107911851065817,-0.0827103473013812,-0.0315823498208595,0.11744828099388101,-0.12172143580558802,0.0037758980672451797,-0.8510652208037051,-0.708588421192982
107480,-0.25572724164753,-0.3663269754241621,-0.0418725115596059,-0.126712595060555,-0.0214490705335271,0.105787427531493,-0.0187927927454141,0.0424191095416598,0.22664997967300002,0.0357901475195123,-0.0280248360671045,-0.0311426518758718,0.24377720304563802,0.21290719018161
107486,-0.0762988881166807,0.6457280200258659,0.410566766213504,-0.17702903319653102,-0.0271431281135329,0.10358530029618901,-0.00847548975883518,0.0944775069506229,-0.17166023983893397,-0.186185915924716,0.0266576408047696,0.00548503791784559,0.39821183158865797,0.162890728452673
107497,-0.000192406614809931,-0.269177499766581,-0.526083655300004,-0.576853420460624,-0.129162201362851,-0.170738428122584,-0.10407287932169698,0.000233182081384654,0.186977604007913,0.20439234665968203,0.0905782408167219,-0.008472118727731001,0.569679970334055,0.690889096108148
107505,-0.21532582714194398,0.0569303620585964,-0.528211597506165,-0.35269372810024896,-0.162353346744586,-0.0493406012965093,-0.199140290463846,-0.0690262028477364,0.24552764698246,-0.0979028761242931,-0.0523838564157584,-0.0650257210080964,0.116428708380013,0.14499345560165802
107530,-0.0451998193410368,0.173886102446085,0.366508701420818,-0.26647653173022,-0.017413310465143998,-0.0255671494403071,-0.0255093208073712,-0.0278160700031894,0.0470324363715215,0.133428161533377,0.0066723726484542705,0.0128306695220335,-0.0426127551460265,-0.107992596031214
107597,-0.10170156566502499,0.372750388856873,0.0976509062108856,0.110902111441612,-0.0725392610713823,0.0446565326712242,-0.0813593099796703,-0.11900083921866901,0.162574326011337,0.155527365511432,-0.0606627342517386,-0.0352458282157878,-0.0680933188956882,-0.0921413411482193
107604,-0.0345245768502594,-0.252323740772287,-0.4462083459106889,-0.137569928071876,0.0298011302752928,-0.0015841793840165599,0.0410581445226551,0.0129616394978958,0.0206442325692746,0.12386572730880302,-0.0988591799384152,-0.0283483306319125,0.175439943430478,0.180029863751951
107614,-0.43360654812338106,-0.454342607232592,-0.8054015716539921,-0.7500954495530601,-0.072051081448269,-0.0891904173179023,-0.12919754473146403,-0.0200566070407613,0.278533997475509,0.2037298513626,0.09168389930885303,-0.0481249282991912,0.617713257637975,0.60629589516937
107624,-0.125783797526956,-0.09015980244907301,0.36551315697785797,-0.577559303108397,-0.15391648193910198,-0.0275923712864822,-0.02677939286235,0.112540729872538,-0.14629367558971698,-0.0856707227126834,-0.0360655018102401,0.0338947151316566,-0.223159773318001,0.00264251174936685
107625,-0.0809663314876124,-0.153676625797241,-0.11873063441822801,0.395819273331048,-0.0495683049539462,0.0595636444737371,-0.081209646507708,0.0680818823696507,0.16127229586110098,-0.165730015984571,0.0364034455215348,-0.0120713314879701,0.037123929905068,0.0316139121851057
107627,-0.120623892814865,-0.354627001625625,-0.6122361057559089,-0.37496813381795796,0.0793206480934573,-0.0498228615538974,-0.0889051845974432,0.0689046019213693,-0.0476767954541028,0.0957102681637891,-0.0175756568677125,0.0174412933583401,0.299564741694266,0.32989595547113204
107653,-0.27181532200710995,0.0963793219529185,0.44950373829108203,-0.6896793635589589,-0.0900979530951127,-0.13484150794252803,-0.14663195618442904,-0.0155979658893589,0.229869292003473,-0.0889472826877896,-0.0653998568075593,-0.0753909382425364,-0.612081105859334,-0.332729369727341
107684,-0.193370550812886,-0.388242701836003,-0.6924157793906911,-0.8019263435249409,-0.0393638315237103,-0.150924216009793,-0.0906909838370226,-0.119012173543976,0.010727057810756,-0.08807198847170598,0.0703879501409193,-0.00758448870737733,0.36249121576744603,0.436519110338454
107705,-0.0228860659844093,-0.75094097341174,0.175975597736376,0.805983947246106,0.222964542233638,0.153569335638495,0.30130674304240995,0.21051647655668804,-0.269824407274173,0.300700698749925,-0.0443916669862778,0.0718700490497248,-0.143757631502149,-0.079022569032745
107741,-0.0670630310399858,0.382742276115126,0.228097676208148,0.397059385709697,0.10350457535673299,-0.0287112192919768,0.238186399333407,0.0512936073357261,-0.059927999994111,-0.0124138937252238,0.0624126367731239,0.0346053037002166,0.466676582865868,0.23563516339458998
107749,-0.0149227324361492,0.112965200880342,0.0706081975883962,0.16879017559422502,0.0465248730390661,-0.055223814118253,0.0257119100579512,-0.101992693574434,-0.175473847437193,0.0488774708657745,-0.060325583068303996,0.0481252746927808,-0.176081132444647,-0.0831166484970903
107757,-0.42037501241666,-0.5671956130227579,-1.07566290523223,-0.236595644661254,0.00207350296955183,0.0424679778535665,-0.134473396624905,-0.19422531594699396,0.0936513731262673,-0.0971633637154522,0.0582701653558745,-0.0394795946920182,0.6789144757635279,-0.0038244052930506704
107773,0.123416792782431,0.0812614521937229,0.0889453663293125,0.491939129487268,0.162821093601587,-0.0417036092235261,0.132661156982389,0.140684921454787,-0.0984992933693971,-0.0519862271017895,-0.0530714416403457,0.0247295930737234,-0.740679608790098,-0.417803747203253
107775,-0.0477064515097407,-0.488961852214777,-0.156125379493476,0.128551550875166,-0.08887556281745801,0.0334731159662929,0.0762184129145147,0.113214751762834,0.141951560261885,-0.17944629066515802,-0.0740118215039332,-0.0497010479814016,-0.30292693350256605,-0.138926279492488
107780,-0.0351313310693147,0.0558401812301413,-0.050368617599777,0.4028383877288979,0.0930275144821646,-0.11952628337277699,0.0259440592623759,0.0317278515627721,0.00619774035623951,0.119655337181095,0.0119168604117047,0.008819160556098741,0.0157880417849456,-0.009258649338075171
107805,-0.150824704018578,0.360750475968105,-0.37694580937300703,-0.6027555731351489,0.00368613180910264,-0.0269660349844026,0.00383507294822005,-0.32422008784694606,-0.0010577438915806,-0.137857446842608,0.0741682496262178,-0.0167291150478381,0.6764176187261669,0.20219862896046698
107810,-0.219974850052564,-0.16064369901246697,-0.289141672638362,0.6518634804491589,-0.0297591821467263,0.04992577145447,0.15458572645411403,0.15668023001407,0.09179842498789201,0.269876855571913,-0.0153798636263256,-0.00969396785009899,0.137382539195542,0.39635680784505395
107816,-0.0597259900530002,-0.0975755084362366,0.34056579654092,0.425327846151794,0.0949111414255542,-0.0214814933378674,0.06499309045181,-0.0439807784750914,0.178653141386297,-0.149134680402393,-0.0296831949694502,-0.0267324386730411,-0.0989317014556244,0.18089632464699898
107835,-0.155868338401766,-0.4118594817559911,-0.873218052062472,-0.430318813759267,-0.0190587463241563,-0.21097170933109197,0.0441583465228695,-0.118845370800843,0.00448169679476203,0.197554613859602,-0.10688137502776099,-0.0377337949267591,0.268902665062332,-0.156841585947216
107838,-0.0056539425944275605,-0.0705541688246715,-0.20250148829770004,0.373793127807971,0.106747715021817,-0.124911183909524,-0.0377473410475265,0.110962413044967,0.07765873981643902,0.228409856488953,-0.032751253782867994,-0.00860297411988644,-0.18093531069583,-0.0249995578438364
107847,-0.194851644456922,0.143604230702379,-0.33266582692915697,-0.44791936487549605,-0.0763168423602474,-0.0347501599000352,-0.16589281286067403,-0.20790279977770199,0.15496349494289902,-0.10209310999556402,-0.0645880924315766,-0.0592255962876307,0.20081244467764,0.36863854752815
107862,-0.116969059172449,0.041422960764816004,0.355464791422313,0.150219003203077,0.0277048201714059,-0.0626250253499789,0.0844524888963144,-0.062808440181161,0.0442090357358339,0.0667904623444719,-0.0832675152221145,-0.0018778322267436899,-0.542665009693568,-0.370314307986398
107879,-0.0626620031518092,0.166256759430599,-0.18826641630955,-0.583807043782209,-0.0435854111396261,-0.0073457788013255795,-0.051201990573322,-0.208572277847635,-0.12976319638308,0.287914389374863,-0.0345715654037598,0.0231793897534363,0.34781482067214003,0.25133261306645605
107903,-0.0954158841180399,0.339488060164589,0.674564320102813,0.9796409007496161,0.0257768552828209,0.0160431436931035,0.140138300171236,0.353796479615136,0.0531202184017241,0.0449616114718,-0.0836099360383115,-0.00876395954673434,-0.558989408214349,-0.389864940473025
107910,-0.23342457985293,-0.795935479636908,-0.50020993091151,-0.8576852902716758,-0.180654130624835,-0.00806423159776749,-0.165818491788522,-0.0221147656875113,0.0350893389687046,-0.057170554686415,-0.0873272664794495,-0.0210717894415329,0.0793350053161088,-0.0577105853232239
107914,-0.24671113064352101,-0.130353663287003,-0.46290572672187397,-0.43139880455346996,8.505941004013921e-05,-0.0143737819770394,-0.0364920897867524,-0.14593746587135903,0.11638334793747197,-0.15798276321166102,0.00243417997114352,-0.0511189661080319,0.16999738224937302,0.15841719699481302
107942,-0.112719858581887,-0.15608441558656302,0.497835286043833,0.161400475987795,0.19193218945207202,0.0427980225528797,0.0479683064388595,-0.132040769968435,0.0068644009290584704,0.10734186731098899,-0.0797103373614626,-0.0211799865529379,0.225482505895572,0.17277221125439202
107976,-0.0896004982789223,0.00221352431911429,0.10230081651483199,-0.497104268467498,-0.0353114696131137,0.0654669564014788,-0.0416926461264115,-0.11566981389578801,-0.0268303562076644,0.0814834957220155,-0.00135126242548086,0.00692072799580536,0.350013373482856,-0.0704116610176426
107979,-0.38492319643921996,-0.232966317046895,-0.22251240457769503,-0.574051797221126,-0.18675335531535503,-0.0386586198494942,-0.0161147728343645,-0.004662866817513721,0.162644944501822,-0.268440726206572,-0.0187515582246386,-0.0851547950219536,0.36864147278348,0.18303248579599898
108005,-0.209099467629585,-0.352664270590968,-0.28802991361875,0.11128201703542402,-0.0645159880293568,-0.0989545561362242,-0.0658155503573443,-0.21537920361167698,0.100442092103111,-0.0527802773055503,-0.0469985455846975,-0.0709499859265637,0.0545549009878273,-0.169354133319353
108017,-0.277659940063852,-0.675537928239059,-1.53140076706624,-0.408309766690541,-0.19479533983615197,-0.140605032256471,-0.0426559211081475,-0.40760100076669203,0.0750410564467888,-0.0715159534898746,-0.0312373400037562,-0.0104361370398879,0.0867130673976258,0.109826904976791
108022,-0.15848791326355602,-0.500856170240167,-0.76762487960159,-0.62752018147298,-0.0838180927945677,-0.0906333235204094,-0.216573038324617,-0.0633576823851994,-0.0357685132544052,0.0034712313359645,0.0321020412360018,-0.0113996558988225,0.428580439002937,0.0458453387018264
108041,-0.334305715974781,-0.7348233889838879,-1.04062218367148,-0.354435264038938,-0.0853728880772148,-0.160010111733867,-0.0536325046923225,-0.154228318869669,0.17742032240792602,0.0277300145818491,-0.0671809126359645,-0.0461448088968884,0.14014759046235598,0.161997634609758
108042,-0.0935440496684774,-0.461379794726464,-0.545677691834006,-0.193393336067817,-0.0600115475096943,0.17724492066552602,-0.00102245986966551,0.277308982126895,0.0726187395958439,0.113768030453447,-0.0134224769903445,-0.0217735600670974,0.154922459080992,0.39593970534806294
108121,-0.15112702637629402,-0.5851742415603199,-1.08802702653206,-0.307115493899224,0.0347905007580735,0.117156495982264,0.11283330446699999,0.13778135783113699,0.0556199332608614,0.021371409510698002,-0.0104721942565972,0.0240899132187792,0.5475268309668909,0.436312740445972
108158,-0.217450913734809,-0.159766149267222,-0.20822968088644697,0.221419648814853,0.18899516010829,0.102556308156149,0.0757604745479391,0.24332646863127697,-0.12635774789815699,0.277801749683907,-0.033439444944722,0.0734591531544061,-0.0998886210838139,-0.0683025892386237
108159,0.0131674450487426,0.140370698064017,-0.36457200591776506,0.0145507704938957,0.117942413002211,0.0509403042501382,0.11629770745552401,-0.0653707428746087,-0.0927753045368069,0.26758350226654704,-0.0166051819390543,0.0439791719853373,-0.0308009362159931,0.06184032990054901
108165,-0.197008030947496,-0.377059650112554,-0.172252274084817,0.237186454468272,0.0285636687196194,0.18413142322696802,0.04007646062722899,0.34492911596321596,-0.13456763251570697,0.0397444880538583,0.0380979852773446,0.0544042746915856,-0.00627092761708972,-0.265728731301149
108169,-0.20003621691940401,-0.36699949089916495,-0.33128463941689196,-0.11022596035225199,0.115724414085294,0.0182020474779177,0.0531019515264494,-0.055510656255847,-0.048880525922452005,0.33083544623530203,0.0257155465050397,0.034428779340991,0.6044544893121011,0.0160161083845842
108177,-0.27665482249227097,-0.6781860045836321,-0.16760864563675304,0.17998562520890102,-0.0901434002280724,-0.0129929749842195,0.0953996579216447,0.0170614816873065,-0.20515802563447602,-0.16078948147364802,-0.0119125524768616,0.0365773674543007,-0.36435728975347204,-0.0915792495500973
108180,0.00307614595536895,0.0918831193414604,0.527285041613086,0.0879890318283633,0.21628310524824398,0.131340792671659,0.0855169289185938,0.0806899172258172,0.0707204379489563,-0.186914673706019,-0.168041146099784,-0.0636499693231687,-0.0412937500700014,-0.18140136824565303
108184,-0.0953223105531355,0.0397264960410963,-1.0224643466263599,-0.40205067166282504,-0.00465842313432995,-0.0652320674922925,-0.230828769115567,-0.11178640828643199,0.342575308286293,-0.053431538181368,0.0676553022790531,-0.0527224253107733,0.692282936594817,0.5212618805522029
108211,-0.0572106463403526,-0.7781050910584051,-0.739082764672731,0.0513008977231404,0.0353900384045236,0.16942929947157997,0.0090007397843573,-0.0373323834835744,-0.0492444056225782,0.0105795602242346,0.0186264748677097,-0.00662236298160095,0.555063221686672,0.418722870844485
108276,-0.163317877732806,-0.297378530553667,-0.110137949511478,0.101873034573256,-0.0853741304980225,-0.0475012823862414,-0.0951674001466925,0.08754017955810299,0.0419329960858341,0.0979711462036467,-0.0395223770429549,-0.010342752974579,-0.232503547711015,-0.0357547452452072
108282,0.124357466228265,-0.44846159060259705,0.303563481003851,0.729619009529723,0.27182221739275303,0.0627917964696723,0.264859135234696,0.0308718886531257,-0.0804772530920997,0.23357739149349,-0.00342593293800829,0.0198727195410551,-0.0518095703117375,-0.0356549737348001
108304,-0.0665858507343206,-0.216125631835777,0.647663212373934,0.303149330478939,0.0792930748106762,0.092968035155635,0.136774820963215,0.165824202425132,0.043254976154899996,0.11600149966379499,-0.179605229140531,-0.0382549913221188,-0.27460706753266,-0.327217998963976
108314,-0.0794337459222125,0.0161601734746111,0.353981172586815,0.39948540142912997,0.0191745882979032,-0.122154717392226,-0.0783704373755384,0.0814238610249347,-0.0582317947001592,-0.0957452016674113,-0.0344225920912605,0.00343273659341582,-0.11130809379523199,0.13893266279218697
108318,-0.0164535846780174,0.7629603827392291,0.415512333291789,-0.37298971378130197,-0.0742495464738942,-0.17533466815847001,-0.121664851304066,-0.09638343981458301,0.222619282497705,0.0355035453098797,-0.0346027279985242,-0.0234134124733037,-0.517040131307205,-0.32782130408529
108347,-0.320077527837815,-0.0473623007244641,-0.00533601606459255,-0.24523591967892602,-0.015858806703334,-0.0035755727603428203,-0.0197505036924752,-0.0984692793274908,-0.214928974133559,0.12221753769392801,-0.0452819589437792,0.0526944263356935,-0.0233630184369999,-0.052892222572555
108348,-0.0621995789789498,-0.0772461290523137,-0.8246142295221809,-0.9784121269449809,-0.170682764870564,-0.08525323389503,-0.25759537922348896,-0.0860991167104221,0.364075225720003,-0.0313027174268041,-0.0982605778003665,-0.0905670831127006,-0.0409610808930398,-0.105355136121836
108398,-0.18361992132975102,-0.544165631829502,-0.19796131678739998,0.11716683272100098,0.0479664686726289,-0.0650259992821647,0.0444068917970012,-0.0818236318658373,0.262638028843291,0.282909628655778,-0.1058721808533,-0.0471232755494457,-0.335448075317738,-0.24037640063442398
108425,-0.24004219934782003,-0.5530879938482951,-0.166202634048292,0.11801675450800699,0.0165328132203644,0.0445150969070894,-0.0342679699730046,-0.09931206736291198,0.0634762984642833,-0.07549799413619,-0.045410864223563004,-0.00271551719906385,0.0325024993213436,-0.0928636035145869
108436,0.11718370806753399,0.0279592519346524,0.0904523653498805,0.43920675254383207,0.0958131971302152,0.05288500436929099,0.280212728016726,0.0861624428130589,-0.075085026288613,-0.095428907689783,-0.0787329197611352,0.00396023562666245,-0.44303174426499703,-0.324205226574586
108452,0.0731221825456955,-0.42928449118474893,0.19317131084032896,0.46352379599668897,0.19730587925679396,0.0159606798008636,0.214580011698035,0.0292324532406126,-0.18627107232344198,0.0690941143677259,-0.09904340853581,0.0655001945354271,-0.597761637748638,-0.572060512324412
108455,-0.105838236773428,0.22560106382730302,-0.283867215611598,0.4229056671027271,0.0481459755740764,-0.0128501040014366,0.0576617670811567,-0.14231951069675303,-0.0806296340184927,0.0111535265180176,0.0199057440153317,-0.00339785024205298,0.12424132147566401,-0.11939919095966699
108461,-0.142525379997332,-0.57132481338376,-0.42871383945812,-0.431853256230423,-0.14553712315829198,-0.0602934319595234,-0.186205187277309,0.0120555928416362,0.253479122214724,0.008256751142760341,-0.0464444701818801,-0.0822453923875792,0.41099441909766793,0.367317943740638
108464,-0.038897524976282,-0.17564090079226402,0.22801830095494102,-0.00320852973902618,0.11539680148470098,0.107315132119788,0.11401006089945401,0.0202568141416833,0.177778637816626,0.000833350201491676,-0.0647958676461504,-0.0242468635275969,-0.18916558328140803,-0.185069543871848
108479,-0.271653671178445,-0.744935549700346,-1.18450118050342,-0.0367330247728359,-0.14794623689602898,-0.0851948813926238,-0.0626774603681051,-0.148904842938006,0.241743587530967,0.143237421868359,0.007018490838702021,-0.0652956466353939,0.218628960134932,0.0401585335632915
108488,-0.134051525580712,-0.41558242353757896,-0.939327785739247,-0.895151217583881,-0.21475258449058202,-0.22559583896627602,-0.28017931580818395,-0.258780733344433,0.0894188800992017,0.0196623976163712,0.0057191318019265795,-0.0373929591230804,-0.0343835932289259,0.166769947677837
108512,-0.38810424125716797,-0.16656030873865602,-0.489659234645497,-1.18078449777156,-0.348843343256423,-0.0961322802473609,-0.300663367657971,-0.35345740526515,0.19894567216701,-0.5137178627925061,-0.0648344793872937,-0.10385460740853399,0.296450883816583,0.0409073784754024
108529,-0.18712238555771699,-0.10104887516675501,-0.8270175816844649,-0.543228447312245,0.033676697239439,-0.0913926896257558,-0.0151981261470082,-0.34930033822269796,-0.10748264876490303,0.311226677855189,0.0628781459165508,0.00248286727501558,0.664574539970474,0.466246739853543
108535,-0.21185987126075498,-0.664407414787511,-0.6453611257878199,-0.274024166833012,0.0614410124142421,-0.0193809853129915,0.124917652797234,0.1153896388713,-0.141651238828828,0.219678561816842,-0.0363486756387455,0.00640789477094215,0.22835998053940698,-0.24798130062555102
108552,-0.18847051129520603,-0.494422156258009,-0.0421500580598474,0.0740982876931124,0.16617307410929802,0.15271703346657597,0.20215720030266396,0.0880795499217092,0.0164690097465517,-0.0873891007209148,0.079277909171729,0.0130640611300757,0.172464584697184,0.35211287892189
108576,-0.188030966148865,-0.170293957736228,-0.5526043690061601,-0.529624698653583,-0.189272992029847,-0.13537726208740303,-0.22031098014243397,-0.21739338223568802,0.17340668755659197,0.009706118927535291,0.0825752900887256,-0.0264703403371375,0.24928138752604997,0.217161999026522
